684.72,920.58,612.95,813.80,544.42,800.18,713.72,794.82,558.50,891.27,534.21,611.10,692.87,2280.27,626.68,578.70,575.90,547.16,483.72,1061.36,585.29,697.02,752.59,703.57,605.50,525.51,647.38,531.76,699.85,634.70,614.79,340.40,628.65,744.71,409.10,450.19,612.28,551.32,488.24,521.16,406.00,635.87,596.71,400.00,485.84,447.09,559.48,521.92,517.10,823.63,530.56,1268.88,494.21,949.76,580.76,574.06,577.45,817.46,605.68,739.70,558.31,975.98,1017.80,914.31,679.36,745.74,679.91,290.02,790.16,434.70,546.35,600.28,481.51,647.45,839.46,880.18,685.23,442.01,626.80,330.99,705.28,590.12,751.99,578.12,607.52,488.56,985.60,714.70,860.53,753.06,408.83,553.23,457.39,516.89,481.42,719.25,626.32,567.36,553.67,370.38,531.23,434.44,490.69,871.57,751.27,1311.88,583.17,425.34,512.68,517.44,512.13,638.74,610.38,488.53,658.22,497.37,625.06,544.90,551.38,487.21,547.11,553.06,1943.36,623.66,438.87,442.78,523.27,347.34,683.96,424.62,701.76,564.08,462.45,436.02,615.86,474.83,583.49,808.93,713.92,452.67,585.13,597.23,539.05,484.76,554.93,601.27,895.93,465.20,669.99,508.18,591.01,504.16,604.03,385.17,836.97,475.92,952.55,634.30,491.89,566.67,605.57,632.30,837.85,613.43,657.55,1227.24,616.19,514.74,653.93,679.09,617.17,721.87,606.01,591.50,574.88,896.92,477.31,601.61,703.53,564.58,651.48,462.64,603.60,661.23,709.57,622.49,532.21,580.93,578.84,854.51,488.70,639.40,688.53,529.18,614.59,614.76,875.58,468.50,583.22,439.46,684.43,673.91,560.97,1257.56,752.42,548.44,785.74,594.70,536.00,669.26,534.48,667.86,637.71,538.29,740.23,551.49,641.64,546.44,752.48,525.01,679.02,620.85,588.98,500.29,510.09,813.40,704.82,709.65,531.84,728.17
23473.34,27436.39,25739.76,21993.05,22161.88,33608.00,26830.65,22529.49,28807.73,31726.96,40160.12,27991.49,36196.51,36662.00,33881.09,34880.71,32928.62,41867.42,25383.86,29940.70,41640.80,40334.36,36830.74,52812.68,40709.58,36495.88,60757.66,31523.39,56823.37,60837.99,64557.12,49757.12,42704.52,59286.10,46321.61,46814.24,68561.93,74361.42,86896.35,104716.81,86250.62,119340.80,90561.23,79244.09,82301.10,91982.72,83292.87,80253.68,92912.80,79392.49,100816.62,68650.54,104173.95,70946.79,96660.60,77452.60,110238.45,102705.19,88645.63,77096.61,91765.09,78087.90,101188.81,95101.42,88408.03,90490.22,83310.35,84257.06,95639.28,91648.65,86188.79,73834.19,105175.31,71033.13,92657.89,73621.81,99981.30,96593.16,63150.76,77009.05,100595.91,82766.00,81876.16,89073.20,77863.37,73771.85,70952.90,94444.60,58264.89,88249.41,84299.88,82639.68,91094.76,74500.06,94397.92,67309.49,98166.81,77188.41,83354.81,92051.46,82271.29,78391.31,81711.63,68879.03,80056.32,91082.36,87378.93,79286.30,68914.29,87604.43,47327.09,65164.62,78042.34,76148.85,74796.83,62192.16,78488.99,84147.56,74886.65,89178.37,56739.91,73884.09,86775.45,108414.24,62165.08,48126.60,89878.35,69255.88,81934.39,88514.25,76515.08,86698.31,56309.23,81549.51,71842.62,74076.09,68347.49,87452.81,103066.18,75607.77,59487.70,104256.29,81305.57,90119.12,69946.38,139897.34,90957.75,109479.24,99270.89,81342.95,72859.93,72402.83,93714.62,107527.48,67310.97,71279.29,89010.61,84635.39,95155.04,100372.94,80031.20,115411.94,101970.20,68656.05,77811.07,106622.54,77272.30,89003.74,77691.30,87406.36,64695.57,89971.24,91906.42,70786.73,96359.40,86244.21,87494.88,87114.27,88747.88,84703.42,91011.60,108030.27,241147.19,141214.05,80542.70,183640.60,116846.46,85071.70,178277.26,141728.31,152340.76,90342.86,136977.71,284250.60,221837.58,156067.81,158240.15,177092.27,133691.36,122294.89,181071.76,137296.74,158821.14,115755.11,142411.74,153396.70,135899.16,100184.56,122548.11,156214.59,139053.87,122852.07,106539.64,145815.30,156669.62,157669.59,155454.59,163971.66,175286.12,118117.63,175209.05,193116.12,176122.13,143454.92,138721.78,159781.42,186574.04,136064.37,146306.91,167425.69
42739.96,37864.73,36305.52,43422.13,39724.94,45734.87,50993.84,42807.64,42074.12,52732.68,60875.29,56241.46,49213.85,49013.90,59500.96,40804.70,68921.15,54258.76,49645.49,55308.70,45587.71,62921.78,71796.04,53408.46,48909.90,48956.11,62758.44,58824.77,57338.81,62639.15,58213.33,68625.90,70657.42,70214.94,70501.79,71921.11,70033.34,60320.84,63061.74,68811.11,68402.40,79222.39,102297.96,91745.03,72243.96,74980.26,72634.43,61576.48,67297.32,66425.10,53718.72,60957.54,69747.17,68053.20,64805.71,65598.72,62581.78,81349.49,85676.23,69804.88,65075.37,62259.48,70659.60,62257.58,59798.22,87991.43,86307.24,73988.58,77899.56,81730.84,72829.57,80511.69,76168.23,79858.52,90740.86,84528.31,74039.40,80391.44,88341.20,86417.01,89800.18,122247.77,116494.94,91989.40,94776.76,122132.72,131106.64,111035.26,119620.88,110685.25,121459.26,91056.74,116996.09,117767.37,129492.54,109377.68,130750.59,115567.02,131922.98,120823.48,148683.70,95834.63,122069.09,106983.12,116861.37,129935.65,120450.83,92671.98,81460.12,83518.47,82173.95,137366.70,92535.52,399863.76,114139.79,97248.61,102519.21,116737.50,95861.31,110780.37,128215.29,97188.53,99609.47,99996.46,106130.71,96025.37,112576.18,94183.84,105633.98,124136.71,118772.47,121672.00,119111.32,109868.74,133549.30,117826.88,513207.91,133814.54,130392.73,119778.98,118472.69,141612.46,145973.50,135246.08,132396.13,122668.15,159366.18,139664.52,135780.70,134986.63,136734.20,170326.30,176690.37,154856.92,180884.72,137739.81,164186.45,157515.85,171276.35,145177.90,152708.95,157532.45,148081.68,152112.86,147485.00,177214.56,169688.72,131244.34,142856.71,150097.23,156281.04,155107.43,152413.79,150020.94,168903.19,142985.34,151933.82,155934.20,170549.63,145101.63,176174.90,174310.98,167791.96,192888.58,175515.81,177155.12,198264.82,179951.30,211323.10,211515.01,202451.55,182868.42,235033.76,303824.22,212057.41,252341.29,216440.65,228807.44,261658.53,213457.07,234983.06,233135.60,250457.86,199121.58,271969.31,243453.17,231061.28,210332.33,201414.02,254880.33,273804.99,250510.57,239230.38,254322.95,285839.78,273208.79,316224.21,303264.32,405055.53,314576.05,362143.01,381848.25,360123.73,305494.33,316935.44,338229.83,416565.25,314399.13,308838.63,269064.38
17996.13,16478.97,12168.74,17929.07,20568.41,21722.83,20907.61,12931.28,23527.47,32351.28,31883.77,11345.01,18679.25,37478.67,27706.06,17675.73,17834.71,15673.93,16971.67,15606.95,13609.77,42666.84,43798.14,19020.98,18044.23,19272.46,24746.67,19699.60,22341.11,21389.30,15059.26,13311.63,26680.11,34017.29,33806.30,21513.68,59736.44,32736.41,31728.35,117463.13,31655.88,37915.67,38913.99,21773.79,34783.56,36327.75,31524.71,28342.15,44229.81,33345.19,40372.01,28120.20,33763.67,40196.35,40035.50,17970.58,55252.13,50413.37,42719.74,45107.89,52628.31,49339.70,50811.40,41118.07,41262.98,59071.76,52597.94,29711.78,50288.96,57903.48,56560.52,53870.66,54734.57,51600.14,52589.11,41631.72,49843.35,62150.85,48107.21,41385.23,86475.25,87840.82,81242.85,53351.38,52626.04,47932.06,56001.05,53069.47,55841.69,58253.92,59075.77,27703.49,47562.00,59629.94,61433.71,38462.29,73242.10,48496.03,57215.75,42567.09,56891.33,64630.36,58989.68,53329.93,62423.29,62503.49,51312.34,25677.50,70537.87,61269.22,38248.56,55238.59,36600.68,62933.12,56822.18,42757.18,60305.56,72362.12,62888.40,65378.94,51177.12,48834.22,73442.11,32448.50,60104.50,26217.24,41926.43,15000.35,51522.47,35953.15,35081.96,38234.08,37145.09,67342.48,67457.81,42371.97,83835.18,31598.63,47105.16,39611.55,40795.61,93258.70,27370.68,82694.37,72398.65,53482.40,54697.50,39570.18,59645.57,63023.56,58153.57,45422.47,76301.70,64289.37,40060.81,69743.72,63403.16,114547.93,71732.73,36720.28,47522.16,73607.58,56151.81,48336.19,65054.84,86425.73,71726.14,73092.31,64824.99,55416.12,72952.91,44822.45,69673.89,41844.87,82888.29,31653.28,48313.76,76760.79,71208.43,39734.59,62364.36,68088.66,68435.97,54475.67,76980.50,55204.00,49258.54,40683.08,46389.87,46746.46,44715.70,44058.74,48972.73,87895.93,73343.93,76520.44,60953.76,67818.93,51236.43,70798.88,60357.60,61773.94,64013.81,71960.68,63839.70,76590.39,65724.51,66230.85,47709.53,89314.93,62919.32,61849.87,66813.66,73295.04,63033.04,74888.32,97835.29,80929.49,101447.43,100895.48,76003.07,113183.33,100140.88,81513.87,128126.20,111478.35,98441.25,109830.68,86889.81,80960.54
17834.85,20663.56,27808.17,20859.43,25451.78,26414.73,27755.34,21462.16,31241.31,30808.74,32743.55,27283.08,29784.98,30726.49,46596.42,39278.50,26603.23,20846.87,51552.98,28335.04,45751.64,25279.39,44242.05,53460.24,22556.85,28645.08,32035.59,34212.14,75932.65,78308.45,84690.85,92932.36,73729.39,70021.91,41356.64,43285.47,120078.32,96367.30,103871.51,105824.25,66827.85,117845.37,96232.65,92923.07,84318.07,168503.94,107147.66,72999.77,97531.04,90016.91,69235.40,56035.79,73815.26,71841.16,77204.50,74917.49,73642.84,101895.73,60675.51,69587.52,82443.89,49429.24,88908.80,51663.46,75689.40,84520.17,73476.69,111161.82,65341.66,112457.70,56783.76,64828.10,69441.76,67285.81,120693.79,93795.87,54226.90,94661.68,89111.29,81672.16,97910.82,84159.17,86170.51,95870.18,73563.76,105269.46,109442.70,85927.98,73280.84,121034.96,105825.12,124594.72,125022.96,126565.53,126011.01,66001.02,109637.37,92344.92,108416.01,192928.90,84003.64,88583.41,93983.57,108198.41,133082.55,101681.58,136211.77,126042.30,93423.74,84020.74,90197.88,81036.09,76870.93,102259.58,99452.39,83824.06,106125.04,103627.26,69470.71,63678.39,95729.01,61095.92,71142.95,83730.37,66527.40,75022.40,81057.84,53751.98,76692.53,83505.79,72368.04,42807.87,76595.29,47352.81,70364.21,79989.05,45817.64,70625.64,106275.83,76967.93,87620.13,72396.67,98093.56,71462.83,88102.79,69235.35,77105.38,60883.27,79125.85,73408.28,75836.61,108256.41,79280.46,88881.12,132644.67,70310.13,87879.90,95346.16,64412.02,57076.92,65815.32,89116.50,92141.44,92411.78,69024.17,181373.44,84450.73,66154.01,63314.91,84111.54,74243.28,46851.89,60135.05,74604.39,100913.37,94989.62,93231.83,531365.77,419557.22,66410.94,287551.79,586775.57,453415.61,408516.29,231711.49,251651.39,286405.54,99418.78,334938.24,230106.36,292076.01,260824.53,504655.38,700923.41,336321.04,368311.45,486191.82,266529.08,269246.87,312255.73,221697.77,346252.52,329995.59,130539.23,420206.58,316843.69,184950.80,309971.59,216068.16,496534.40,244657.64,319124.70,288805.16,242162.86,315236.42,382475.59,411524.82,260341.36,652919.51,495326.07,692309.74,360157.91,297024.65,777652.92,474876.22,498275.84,439097.07,356793.61,221930.38,280374.43
1294.53,2580.55,1643.60,2172.50,1840.85,1517.22,1989.51,2163.89,1464.43,1693.01,1970.46,1573.59,2417.76,1789.18,2266.22,1234.10,2480.82,2702.12,2053.43,2024.64,1987.44,2254.10,1136.94,899.84,2076.76,1665.57,14965.69,1491.01,2368.37,1746.13,2579.60,3212.82,2285.23,2738.25,10622.75,11629.90,2278.28,11518.56,3729.74,24318.14,2290.08,6045.10,11190.76,6298.97,20978.97,8440.52,6710.86,3322.13,15141.03,9895.60,8799.64,18405.37,23104.37,34014.29,4310.33,11582.71,27142.06,22720.04,17521.85,17577.12,29673.85,18960.24,35522.35,19477.59,8859.24,32633.31,4443.93,20710.97,29098.04,31106.77,12405.36,10746.27,32467.93,7725.67,20734.09,34828.89,26927.53,6172.12,35010.29,23220.37,25257.82,24983.25,24938.21,12605.75,10143.55,6621.30,41851.83,33015.59,24421.43,25610.56,8143.41,27668.05,10628.93,11701.82,22517.25,19937.68,6374.22,11471.48,38827.17,14766.87,45149.86,41908.38,13458.57,18947.85,92459.77,95466.77,50587.95,23239.68,9076.87,12420.84,9561.15,17045.51,11212.80,11794.48,13536.07,12803.82,8737.35,10815.62,12470.68,13481.22,42959.48,10815.22,56610.23,21296.25,19365.98,38784.72,12757.91,11680.22,24330.87,26575.50,27087.05,92322.04,33002.14,39669.24,27936.55,42173.48,41604.94,50189.28,39537.93,58622.97,40595.86,40771.18,47681.25,41963.53,6997.09,5694.07,8816.56,5856.18,13733.05,5088.01,6147.13,12089.48,15905.37,11830.95,6061.77,4897.34,9687.20,21193.37,20810.49,17736.07,17201.61,15255.58,11947.88,9959.86,15636.19,15507.63,20152.32,10217.85,5303.47,14158.28,14192.56,10180.11,13840.68,12997.15,9700.55,6730.01,47657.81,72125.41,27039.29,43586.01,54485.95,56132.42,13882.28,14692.12,13750.03,18018.90,13765.23,54448.50,52628.48,19870.12,20473.69,54496.72,24612.18,16006.53,40903.73,13867.09,13499.76,19567.91,15899.38,10675.16,9185.76,13040.86,10766.51,12477.79,14033.94,12676.80,10671.99,14164.77,8527.70,17436.06,13144.45,14944.98,14566.72,19342.24,14388.35,43588.15,27983.94,23832.72,19327.92,23048.11,23245.21,20728.49,19712.24,28883.93,32709.17,13556.25,21579.70,35387.34,16248.80,18047.28
5928.82,4313.13,4093.03,3799.33,4631.71,5652.26,5195.55,3990.81,6388.00,6625.15,4694.46,4083.05,5056.65,7367.97,6345.85,4673.38,3594.47,4013.91,3639.50,3996.64,3324.60,3811.93,4228.94,3636.69,3852.00,4178.15,6152.00,4079.99,4834.67,4669.51,4560.87,4584.15,5882.38,5937.31,5282.45,5305.04,5196.66,4997.83,5416.30,6051.88,5271.04,5499.43,6065.26,4644.01,12676.27,9115.50,7883.28,5369.55,6682.65,6091.09,6115.41,7729.77,6802.14,8873.78,6675.27,6960.99,6000.74,9355.17,7002.67,6269.51,5912.83,5151.33,7499.91,6099.14,6891.47,7751.30,6291.01,6860.78,6536.88,6961.84,7202.39,5440.27,7487.84,8889.69,7333.28,9293.69,10270.68,9839.56,8399.81,10370.39,8758.19,9438.76,9523.71,12692.83,8829.89,9048.01,9375.71,10446.20,8010.20,10706.58,8343.06,8678.83,8346.31,8576.08,8212.14,7152.81,13366.21,11995.06,16917.31,11451.74,13808.83,15536.65,13183.90,15758.30,12190.29,14685.40,11781.07,12800.50,12328.11,15093.13,14261.21,19915.30,18161.68,20022.89,18822.33,14571.25,16372.31,16299.84,15171.44,19796.18,18525.48,18885.79,15931.77,13640.21,15124.34,14765.07,14497.92,15125.45,14387.82,15956.75,15937.28,16806.80,15946.41,16088.30,23869.13,17879.44,15827.55,21415.92,21331.50,20799.72,20282.46,18662.53,13695.72,16735.50,20833.58,19486.19,23078.89,16550.42,18166.75,21834.06,23016.11,20532.23,19635.12,18260.97,22642.14,17756.28,20753.27,31384.59,20735.59,20400.59,32227.65,20397.10,23681.35,14765.41,16969.06,17727.01,29324.32,27971.45,25631.48,20415.21,20304.08,20220.35,22921.64,20101.55,13380.75,13066.92,12193.28,12422.04,15538.58,15047.09,13133.42,20253.39,12292.35,19100.90,15414.52,15610.84,21512.06,17984.72,18368.01,20234.05,14309.89,16031.28,31665.52,30267.81,29290.92,37476.77,33074.84,27147.56,26474.21,48873.63,26244.94,19256.18,30383.67,18384.44,29392.54,38441.95,21162.82,18162.88,30208.75,22532.78,28559.90,14731.83,19871.82,29600.51,22980.62,17730.68,24207.35,19793.43,44754.80,33036.82,31344.06,30819.86,18275.87,28543.72,18626.31,21377.16,31302.87,35453.78,21766.59,27523.50
5176.41,5135.27,2429.61,4303.15,3328.26,5793.63,3956.21,1566.78,3331.66,3309.39,3317.45,2362.75,2831.35,3147.67,6337.04,4145.73,4083.97,6178.77,5353.40,2753.90,5272.74,6234.68,5315.61,4700.73,7738.02,4040.44,5860.97,3717.28,5309.87,6945.87,3809.34,3442.16,8975.31,8957.22,7429.80,8411.36,6465.12,7816.36,7077.62,5510.21,7101.64,10364.98,6218.98,3802.06,9297.26,11636.78,8715.88,10523.57,10462.36,8059.08,11250.82,10456.01,11303.09,13855.88,10441.29,3870.95,12155.14,11861.14,11790.12,11317.70,13505.47,11912.56,15733.18,14404.08,12054.89,17363.69,16077.42,5300.85,11513.24,16491.05,14317.70,12801.03,17915.19,14970.19,17966.79,15243.61,15338.47,17168.73,19435.55,6779.94,17353.60,16219.30,16443.06,16793.01,14377.47,13140.12,16330.63,15048.76,14315.11,18884.44,15511.79,3566.52,15848.59,13563.06,13966.39,13136.59,18753.59,13285.54,19492.77,13769.53,13552.63,19145.86,16911.28,10275.98,17049.45,20613.03,17568.80,12194.40,16892.00,16697.53,13483.32,21210.45,19836.52,23862.89,24177.29,4621.27,15502.82,25109.84,18311.85,15172.28,18952.99,18839.81,19998.18,17268.01,17763.68,22091.58,25139.88,4596.32,10464.47,19871.08,16369.06,18164.08,17375.13,14189.72,37024.03,15170.54,13972.72,13875.83,15235.59,5481.38,14107.10,13586.16,15556.01,13880.31,14635.02,14205.27,17147.88,11374.98,16497.24,14317.60,13216.85,8304.05,20236.33,15906.78,15967.11,10922.38,19607.79,16585.76,15369.57,13067.58,17422.31,14340.95,17711.12,10911.95,13291.09,12759.90,14765.90,26458.71,10242.48,16373.69,12447.75,13136.34,15258.54,10182.67,5731.06,7908.21,13274.76,13606.06,12587.19,16821.03,16047.43,16230.25,18889.03,13007.05,11586.16,10918.48,19244.30,8418.90,14758.58,16805.34,11337.51,12604.52,34024.65,39255.12,21968.97,20741.90,23802.25,20806.54,22132.34,21433.70,20965.89,22418.10,21445.85,16403.04,19344.16,20118.17,18728.79,19511.31,16896.29,23255.15,24424.28,12563.11,19734.08,17899.48,23843.27,19488.07,16379.61,30485.38,23435.47,23645.85,13692.05,24412.41,22466.79,17226.06,19549.90,19499.56,23354.07,17359.58,18165.50,24539.64
4778.91,3980.67,3543.15,3563.54,4468.58,7243.87,6535.89,4002.39,6767.77,7576.92,7078.26,6162.44,5383.43,6423.86,9459.65,8156.04,10331.25,6714.81,8749.28,8072.58,10816.41,13248.50,13366.61,6711.20,9649.88,8785.35,11616.30,7853.01,9900.37,8864.88,10215.15,6080.26,6585.76,7347.35,10328.41,5088.02,7124.96,7969.03,9595.58,7165.81,7701.08,7046.18,7210.44,7567.80,8026.40,8058.82,9198.56,7586.29,11297.67,9496.87,7738.57,8797.29,10194.86,9005.30,10980.60,10286.67,8191.20,12923.29,11568.81,10767.76,12096.10,10224.60,15799.44,11588.13,11789.66,10236.51,14072.76,15061.57,14285.07,13672.43,14892.09,11782.86,14011.68,12880.17,15408.92,12442.50,12884.97,14729.18,14433.99,14778.59,13066.66,12127.62,15084.81,14110.52,12303.55,13442.09,11211.06,10497.39,10512.87,10336.45,10665.78,9587.22,10492.10,10312.82,10705.72,7696.61,11338.73,9042.34,9753.22,10193.38,9656.79,10616.28,13059.10,8385.90,14754.16,8882.39,29860.33,9996.71,13848.54,11243.04,12103.54,14894.16,12403.33,12173.80,13203.95,12224.34,12529.19,12115.72,12308.30,10176.67,11625.68,12039.30,12126.49,9654.02,12872.69,10191.91,12395.80,15089.46,14418.75,13952.17,11084.31,10243.60,12336.62,12851.22,13718.68,11436.91,11072.83,15540.52,15011.43,11845.45,14053.42,12194.86,10658.17,19492.54,8983.01,10006.28,15178.89,14032.21,11092.67,12267.27,14212.04,15975.42,12251.97,11276.93,16003.48,12191.34,14812.83,6732.83,12028.24,8668.89,14742.19,14936.29,8564.09,12107.74,11203.25,13141.68,14556.38,7588.76,12133.81,9268.44,10456.67,11572.69,11725.43,9183.70,12076.11,8670.02,9972.72,12755.31,8648.52,10830.51,11158.59,11602.88,7716.98,13791.91,9845.75,8527.78,9527.95,10004.99,12062.98,10379.41,9448.54,8484.65,14773.09,16520.29,12569.00,15074.66,12364.91,16483.83,15268.03,21971.19,19883.45,14244.61,20104.48,11904.28,12219.61,14764.76,17318.40,13474.21,17813.70,15078.85,16087.96,17394.17,21656.80,17400.94,14249.77,15216.45,19586.61,14402.89,17901.64,12172.53,21337.73,17358.57,13992.24,18024.80,17147.54,18589.75,20857.20,17129.05,13728.17,15398.80
14206.92,12399.81,9065.20,12190.64,13382.22,16281.74,12241.12,9358.77,14857.41,13638.30,15978.42,16096.96,12895.59,14553.09,15871.71,11700.52,15691.66,18664.49,16005.79,11944.07,12649.79,22687.51,26368.62,19557.67,17155.11,17090.37,18590.23,11856.78,19982.02,19720.90,24536.05,9648.65,21369.69,25102.49,21040.90,20310.72,23451.87,21018.06,18921.64,23414.68,24835.28,17601.71,29619.59,15493.46,31819.30,28979.43,26066.61,23381.67,34977.08,27319.34,24597.12,22547.49,27223.84,27657.77,38544.04,24620.78,32373.03,34222.81,33708.60,40996.28,48011.09,42600.74,43646.32,42806.10,44304.01,53036.29,50229.43,41268.43,49805.93,52479.61,64124.94,37109.90,58596.54,40157.98,45154.44,49482.75,37587.45,62264.59,46614.21,43726.87,49603.50,52804.07,63645.86,51385.53,50023.75,44427.69,43754.25,41684.29,32422.57,34387.49,38353.30,38305.26,28257.41,42654.77,32175.15,43044.43,42982.33,28815.93,34461.77,38455.25,44924.54,37333.07,42600.03,30776.50,46855.07,49245.49,43462.68,35253.42,49488.31,40536.96,45060.14,48992.04,39359.19,55475.51,49114.65,39330.49,50802.68,68031.98,51288.34,64530.50,53660.30,52754.87,70729.52,55093.22,48032.68,47443.73,57112.49,41427.62,56572.39,68886.22,47380.96,58918.14,47942.05,56475.09,66254.70,54960.51,74564.68,81399.92,46275.72,42499.25,54525.91,62839.06,63009.34,53904.15,67497.53,68610.38,76587.23,72907.10,62469.80,56542.72,50397.87,57727.87,74665.70,57858.76,76203.20,51611.53,61043.04,64812.36,72939.22,47692.91,59126.72,77541.42,71138.11,64275.89,53022.54,65925.38,53785.35,36572.70,59174.22,42304.06,48326.96,56556.24,74551.93,72226.38,56527.86,61199.00,55491.39,44313.58,66757.89,37602.64,60534.38,62738.99,45891.94,47513.49,48896.67,42009.67,75246.95,47275.45,64455.58,47658.26,48356.84,45935.82,79704.72,62121.79,72949.58,95124.50,59860.00,106424.67,134240.99,90518.02,87140.38,61422.69,64154.32,77343.60,60232.29,84107.87,72751.29,79269.01,91135.55,114450.68,68343.44,65374.26,87593.67,117564.76,72710.90,86782.35,92101.20,92826.99,124420.40,97682.39,109043.83,101661.58,93568.57,125396.70,93408.54,106474.31,97605.61,103151.36,100486.00,99591.58
16039.92,11221.96,15110.12,12955.94,10627.30,12019.96,12935.73,16791.86,13738.44,14313.11,17355.62,24134.96,14574.20,11941.31,18755.11,17754.39,18631.55,25793.64,18753.39,20101.42,18841.92,21396.02,18601.06,24227.97,27898.21,18810.52,32696.17,20402.79,26791.24,37004.63,24036.13,32903.60,24377.42,26679.26,31325.08,24276.75,40640.00,35801.82,41444.23,30460.28,30463.59,27533.44,29036.99,29464.84,40227.18,36750.61,34673.32,45081.94,32463.81,33658.26,47825.25,31603.47,37672.03,45216.43,43369.17,22859.21,39123.31,35740.91,43493.99,33058.39,21194.88,35959.64,34578.88,44282.60,31990.38,40530.07,31539.04,32926.73,35708.57,38029.15,42492.52,36245.79,38387.28,34067.85,44496.81,39444.58,45733.92,57593.38,41238.99,40518.62,51492.80,37884.68,58201.02,56432.54,33399.89,46635.73,59995.24,39648.98,51062.49,71378.30,39916.97,54642.03,71251.88,47055.60,60012.60,56679.49,42570.13,22798.52,24204.62,25890.33,33924.05,45255.62,47467.15,25786.37,22255.11,38751.67,25890.54,27325.60,27289.86,22089.73,21950.25,24651.10,18267.62,21996.86,23663.34,24793.16,33797.76,34519.20,18935.92,34032.60,50068.25,32207.32,33374.40,35414.69,34631.76,39911.17,37419.36,34800.75,32710.37,41415.21,38564.82,38760.92,50913.02,34400.96,46359.14,37559.31,37805.49,44656.71,45712.75,40861.15,41575.37,41428.03,40129.71,35001.09,44184.94,44578.87,45757.37,48768.18,50974.11,49481.20,55891.24,57304.67,79087.15,62190.91,43179.90,52178.22,38936.13,42863.62,52469.56,60218.64,51073.69,55469.41,47799.06,43571.32,42439.64,51302.52,45018.82,42545.30,57135.09,73485.95,69716.06,46993.18,49610.69,58087.82,37678.84,57076.70,58061.09,59914.96,64637.90,59071.62,54878.76,92385.54,79702.48,77647.87,93508.93,81001.66,71030.47,57243.54,67769.79,74008.50,77989.07,65863.31,84488.62,88154.70,94778.08,86510.34,67716.64,85305.31,81476.63,79556.90,69572.19,92515.05,94885.17,101982.94,84624.79,104471.97,94829.78,84434.82,89843.58,125412.13,90306.32,98439.29,71948.37,125557.87,98403.79,85938.20,84159.23,82803.86,101501.15,91049.37,97874.65,96440.70,92827.68,91721.94,96484.30,101149.62,100257.16,75800.80,82136.29,78977.40
11.58,9.10,16.41,24.80,15.37,21.50,35.27,42.76,20.75,38.20,22.91,41.92,106.06,76.68,74.96,66.70,22.88,42.68,67.36,37.19,81.49,119.12,87.88,79.53,70.76,22.52,41.53,91.57,81.79,257.23,139.92,877.69,601.89,542.56,151.06,121.80,235.24,93.95,170.10,94.80,225.48,368.40,248.85,238.75,233.99,129.39,124.04,345.24,133.42,251.81,198.16,454.35,233.94,376.39,203.66,329.40,250.90,544.86,371.96,252.31,259.64,220.76,280.27,382.65,221.34,313.83,182.22,107.00,174.25,160.19,172.91,188.68,298.18,396.42,218.85,183.95,143.66,115.02,149.61,58.22,386.43,403.60,391.66,444.62,411.61,324.98,236.00,374.48,370.59,351.80,295.54,314.64,346.29,375.99,429.67,271.38,362.01,340.22,360.90,362.65,349.18,307.82,418.21,295.93,470.88,326.39,248.20,275.80,290.07,263.14,305.58,384.38,258.11,274.16,356.24,254.95,295.00,359.63,355.13,308.76,330.26,308.38,292.60,304.98,245.43,298.01,317.21,285.80,336.97,266.43,310.40,336.53,225.27,304.29,264.36,307.53,286.44,487.65,440.75,433.26,522.47,554.21,407.67,483.52,416.50,477.22,559.37,420.30,460.68,1132.82,957.22,1205.13,1130.31,1004.65,1201.10,1012.56,1205.84,1305.68,1126.54,1281.16,1249.95,1219.70,1185.92,1143.62,1081.29,1412.80,523.18,608.12,587.79,470.38,506.01,506.88,577.85,452.40,699.43,517.20,427.70,583.75,566.00,516.11,571.04,534.24,558.44,701.47,525.88,606.82,656.75,665.95,536.65,639.03,658.81,782.10,814.96,1454.14,1445.95,1188.45,1317.56,1211.29,1553.78,1343.03,1422.15,1759.62,1540.82,1633.04,378.67,359.87,395.15,411.78,349.98,365.01,444.22,415.57,547.06,551.73,325.43,398.45,611.13,568.65,596.85,633.01,649.58,689.82,658.51,480.89,681.74,656.08,650.16,602.86,266.61,250.11
